22-01-2025, 17:51, MEASure, VOLTage, 68.973624, 
22-01-2025, 18:25, MEASure, VOLTage, 10.260307, 
22-01-2025, 18:25, SOURce, VOLTage, 0.000000, 
22-01-2025, 18:25, MEASure, VOLTage, 0.000000, 
22-01-2025, 18:25, MEASure, CURRent, 0.000000, 
22-01-2025, 18:25, SOURce, CURRent, 0.000000, 
22-01-2025, 18:25, SOURce, VOLTage, 0.000000, 
22-01-2025, 18:25, MEASure, VOLTage, 2.052709, 
22-01-2025, 18:25, MEASure, VOLTage, 2.052709, 
22-01-2025, 18:30, SOURce, CURRent, 0.000000, 
22-01-2025, 18:30, MEASure, VOLTage, 0.000000, 
22-01-2025, 18:30, MEASure, CURRent, 0.000000, 
22-01-2025, 18:30, MEASure, CURRent, 0.000000, 
22-01-2025, 19:32, SOURce, VOLTage, 0.000000, 
22-01-2025, 19:32, SOURce, CURRent, 0.000000, 
22-01-2025, 19:32, MEASure, VOLTage, 0.000000, 
22-01-2025, 19:32, MEASure, CURRent, 0.000000, 
22-01-2025, 19:33, MEASure, CURRent, 0.000000, 
22-01-2025, 19:41, MEASure, CURRent, 0.000000, 
23-01-2025, 10:34, SOURce, VOLTage, 0.000000, 
23-01-2025, 10:34, SOURce, VOLTage, 0.000000, 
23-01-2025, 10:34, SOURce, CURRent, 0.000000, 
23-01-2025, 10:34, SOURce, VOLTage, 0.000000, 
23-01-2025, 10:34, MEASure, VOLTage, 35243.741954, 
23-01-2025, 10:35, MEASure, CURRent, 35524.340143, 
23-01-2025, 10:35, SOURce, VOLTage, 0.000000, 
23-01-2025, 10:35, MEASure, VOLTage, 35815.344053, 
23-01-2025, 10:35, MEASure, VOLTage, 35815.344053, 
23-01-2025, 10:37, MEASure, VOLTage, 35815.344053, 
23-01-2025, 10:37, SOURce, VOLTage, 0.000000, 
23-01-2025, 10:37, SOURce, VOLTage, 0.000000, 
23-01-2025, 10:38, SOURce, CURRent, 0.000000, 
23-01-2025, 10:38, MEASure, VOLTage, 34839.350029, 
23-01-2025, 10:38, MEASure, CURRent, 36015.433812, 
23-01-2025, 10:38, MEASure, VOLTage, 34839.350029, 
23-01-2025, 10:38, SOURce, CURRent, 0.000000, 
23-01-2025, 10:38, MEASure, VOLTage, 34839.350029, 
23-01-2025, 10:38, MEASure, VOLTage, 34839.350029, 
23-01-2025, 10:38, MEASure, VOLTage, 34839.350029, 
23-01-2025, 10:49, MEASure, VOLTage, 10.107578, 
23-01-2025, 10:50, MEASure, VOLTage, 10.107578, 
23-01-2025, 10:50, SOURce, VOLTage, 0.000000, 
23-01-2025, 10:50, MEASure, VOLTage, 10.274684, 
23-01-2025, 10:50, SOURce, CURRent, 0.000000, 
23-01-2025, 10:50, MEASure, CURRent, 10.329087, 
23-01-2025, 10:50, MEASure, CURRent, 10.329087, 
23-01-2025, 10:50, MEASure, CURRent, 10.329087, 
23-01-2025, 11:43, SOURce, VOLTage, 0.000000, 
23-01-2025, 11:43, SOURce, CURRent, 0.000000, 
23-01-2025, 11:43, MEASure, CURRent, 0.000000, 
23-01-2025, 11:43, MEASure, VOLTage, 0.000000, 
23-01-2025, 11:43, SOURce, VOLTage, 0.000000, 
23-01-2025, 11:43, SOURce, VOLTage, 0.000000, 
23-01-2025, 11:43, MEASure, VOLTage, 2.078718, 
23-01-2025, 11:43, SOURce, CURRent, 0.000000, 
23-01-2025, 11:43, MEASure, CURRent, 2.066476, 
23-01-2025, 11:43, MEASure, VOLTage, 2.078718, 
23-01-2025, 11:44, SOURce, CURRent, 0.000000, 
23-01-2025, 11:44, SOURce, VOLTage, 0.000000, 
23-01-2025, 11:44, MEASure, VOLTage, 2.089224, 
23-01-2025, 11:44, MEASure, CURRent, 2.078352, 
23-01-2025, 11:44, MEASure, CURRent, 2.078352, 
23-01-2025, 15:25, SOURce, VOLTage, 0.000000
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:58, SOURce, VOLTage, 0.000000
23-01-2025, 20:58, SOURce, VOLTage, 0.000000
23-01-2025, 20:58, SOURce, VOLTage, 0.000000
23-01-2025, 20:58, SOURce, VOLTage, 0.000000
23-01-2025, 20:58, SOURce, VOLTage, 0.000000
23-01-2025, 20:58, SOURce, VOLTage, 0.000000
23-01-2025, 20:58, MEASure, VOLTage, 0.000000
23-01-2025, 20:58, MEASure, CURRent, -20.356954
23-01-2025, 20:58, MEASure, CURRent, -20.356954
23-01-2025, 20:58, MEASure, CURRent, -20.356954
23-01-2025, 20:58, MEASure, CURRent, -20.356954
23-01-2025, 20:58, SOURce, CURRent, 0.000000
23-01-2025, 20:58, MEASure, CURRent, -3.090829
23-01-2025, 20:59, MEASure, CURRent, -3.090829
23-01-2025, 20:59, MEASure, CURRent, -3.090829
23-01-2025, 20:59, MEASure, CURRent, -3.090829
23-01-2025, 20:59, MEASure, CURRent, -3.090829
23-01-2025, 20:59, MEASure, CURRent, -3.090829
23-01-2025, 20:59, MEASure, CURRent, -3.090829
23-01-2025, 20:59, MEASure, CURRent, -3.090829
23-01-2025, 20:59, MEASure, CURRent, -3.090829
23-01-2025, 20:59, MEASure, CURRent, -3.090829
23-01-2025, 20:59, SOURce, VOLTage, 0.000000
23-01-2025, 20:59, MEASure, VOLTage, 2.089739
23-01-2025, 21:17, SOURce, VOLTage, 0.000000
23-01-2025, 21:17, SOURce, VOLTage, 0.000000
23-01-2025, 21:17, SOURce, VOLTage, 0.000000
23-01-2025, 21:17, SOURce, VOLTage, 0.000000
23-01-2025, 21:17, SOURce, VOLTage, 0.000000
23-01-2025, 21:17, SOURce, VOLTage, 0.000000
23-01-2025, 21:17, SOURce, VOLTage, 0.000000
23-01-2025, 21:17, SOURce, VOLTage, 0.000000
23-01-2025, 21:18, MEASure, VOLTage, 0.000000
23-01-2025, 21:18, MEASure, VOLTage, 0.000000
23-01-2025, 21:18, SOURce, VOLTage, 0.000000
23-01-2025, 21:18, MEASure, VOLTage, -1.014594
23-01-2025, 21:18, SOURce, CURRent, 0.000000
23-01-2025, 21:18, MEASure, CURRent, -1.035700
